client_id,event_type,entity_id,amount,region,device_id
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-062,822,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-063,864,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-064,906,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-065,948,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-066,990,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-067,1032,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-068,1074,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-069,1116,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-070,1158,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-071,1200,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-072,1242,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-073,1284,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-074,1326,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-075,1368,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-076,1410,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-077,1452,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-078,1494,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-079,1536,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-080,1578,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-081,1620,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-082,1662,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-083,1704,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-084,1746,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-085,1788,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-086,1830,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-087,1872,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-088,1914,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-089,1956,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-090,1998,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-091,2040,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-092,2082,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-093,2124,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-094,2166,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-095,2208,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-096,2250,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-097,2292,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-098,2334,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-099,2376,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-100,2418,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-101,2460,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-102,2502,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-103,2544,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-104,2586,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-105,2628,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-106,2670,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-107,2712,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-108,2754,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-109,2796,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-110,2838,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-111,2880,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-112,2922,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-113,2964,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-114,3006,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-115,3048,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-116,3090,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-117,3132,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-118,3174,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-119,3216,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-120,3258,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-001,3300,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-002,3342,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-003,3384,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-004,3426,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-005,3468,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-006,3510,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-007,3552,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-008,3594,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-009,3636,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-010,3678,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-011,3720,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-012,3762,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-013,3804,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-014,3846,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-015,3888,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-016,3930,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-017,3972,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-018,4014,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-019,4056,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-020,4098,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-021,4140,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-022,4182,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-023,4224,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-024,4266,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-025,4308,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-026,4350,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-027,4392,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-028,4434,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-029,4476,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-030,4518,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-031,4560,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-032,4602,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-033,4644,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-034,4686,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-035,4728,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-036,4770,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-037,4812,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-038,4854,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-039,4896,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-040,4938,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-041,4980,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-042,5022,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-043,5064,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-044,5106,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-045,5148,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-046,5190,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-047,5232,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-048,5274,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-049,5316,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-050,5358,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-051,5400,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-052,5442,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-053,5484,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-054,5526,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-055,5568,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-056,5610,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-057,5652,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-058,5694,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-059,5736,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-060,5778,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-061,5820,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-062,5862,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-063,5904,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-064,5946,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-065,5988,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-066,130,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-067,172,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-068,214,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-069,256,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-070,298,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-071,340,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-072,382,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-073,424,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-074,466,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-075,508,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-076,550,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-077,592,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-078,634,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-079,676,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-080,718,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-081,760,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-082,802,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-083,844,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-084,886,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-085,928,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-086,970,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-087,1012,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-088,1054,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-089,1096,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-090,1138,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-091,1180,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-092,1222,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-093,1264,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-094,1306,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-095,1348,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-096,1390,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-097,1432,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-098,1474,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-099,1516,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-100,1558,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-101,1600,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-102,1642,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-103,1684,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-104,1726,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-105,1768,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-106,1810,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-107,1852,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-108,1894,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-109,1936,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-110,1978,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-111,2020,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-112,2062,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-113,2104,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-114,2146,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-115,2188,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-116,2230,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-117,2272,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-118,2314,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-119,2356,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-120,2398,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-001,2440,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-002,2482,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-003,2524,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-004,2566,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-005,2608,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-006,2650,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-007,2692,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-008,2734,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-009,2776,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-010,2818,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-011,2860,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-012,2902,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-013,2944,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-014,2986,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-015,3028,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-016,3070,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-017,3112,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-018,3154,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-019,3196,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-020,3238,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-021,3280,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-022,3322,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-023,3364,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-024,3406,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-025,3448,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-026,3490,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-027,3532,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-028,3574,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-029,3616,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-030,3658,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-031,3700,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-032,3742,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-033,3784,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-034,3826,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-035,3868,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-036,3910,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-037,3952,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-038,3994,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-039,4036,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-040,4078,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-041,4120,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-042,4162,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-043,4204,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-044,4246,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-045,4288,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-046,4330,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-047,4372,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-048,4414,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-049,4456,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-050,4498,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-051,4540,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-052,4582,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-053,4624,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-054,4666,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-055,4708,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-056,4750,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-057,4792,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-058,4834,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-059,4876,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-060,4918,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-061,4960,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-062,5002,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-063,5044,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-064,5086,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-065,5128,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-066,5170,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-067,5212,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-068,5254,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-069,5296,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-070,5338,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-071,5380,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-072,5422,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-073,5464,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-074,5506,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-075,5548,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-076,5590,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-077,5632,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-078,5674,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-079,5716,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-080,5758,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-081,5800,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-082,5842,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-083,5884,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-084,5926,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-085,5968,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-086,110,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-087,152,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-088,194,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-089,236,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-090,278,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-091,320,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-092,362,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-093,404,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-094,446,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-095,488,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-096,530,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-097,572,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-098,614,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-099,656,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-100,698,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-101,740,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-102,782,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-103,824,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-104,866,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-105,908,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-106,950,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-107,992,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-108,1034,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-109,1076,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-110,1118,IN-North,fresh_dev_030
